DOI	Plant.sp	Assoc.sp	Pair	Intxn.type	Assoc.type	Pop1	Pop2	Plant.Fst	Assoc.Fst	Geog.dist.km	pfst.x	afst.x	geo.x	Entry.by
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	SheepRange	DolanSprings	0.071987	0.046889	194.461705	0.077571111611583	0.0491957390062647	2.28883408923672	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	SheepPass	DolanSprings	0.068838	0	165.784197	0.0739269858520859	0	2.21954313005747	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	Shivwitts	DolanSprings	0.067212	0.048183	166.373768	0.072054957825358	0.0506221258918469	2.22108485253813	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	YuccaForest	DolanSprings	0.02429	0.079618	121.45418	0.0248946920703898	0.0865053858071974	2.08441246619504	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	IndianRidge	DolanSprings	0.042144	0.058491	163.254678	0.0439982627868907	0.0621247380534865	2.21286563466673	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	KingstonMtns	DolanSprings	0.069706	0.039208	144.228378	0.074929000939488	0.0408080000666117	2.15905071944214	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	Cima	DolanSprings	0.038134	0.039852	123.242264	0.0396458550359406	0.0415061011427405	2.0907596678474	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	Searchlight	DolanSprings	0.027635	0.040394	80.213648	0.0284203976901678	0.0420943595600694	1.90424826787035	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	TikabooValley	Wikieup	0.074944	0.032305	351.951995	0.0810156358101564	0.0333834524307762	2.5464834312953	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	DelamarVal	Wikieup	0.116326	0.030027	332.401928	0.131639043357618	0.0309565317797506	2.52166353411729	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	EightmileVal	Wikieup	0.078832	0.02943	323.16327	0.085578309276918	0.0303223878751661	2.50942199398745	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	SheepRange	Wikieup	0.105453	0.043281	308.933698	0.117884247557702	0.0452389886685641	2.48986528304165	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	SheepPass	Wikieup	0.067407	0.053488	279.804572	0.0722791185436734	0.0565106411751779	2.44685480657521	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	Shivwitts	Wikieup	0.117164	0.005722	265.9826	0.132713210607633	0.00575492970778796	2.42485322696508	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	YuccaForest	Wikieup	0.056328	0.076273	235.243216	0.0596902313515713	0.0825709327539414	2.37151710799197	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	IndianRidge	Wikieup	0.06785	0.024637	271.594135	0.0727887142627259	0.0252593137119206	2.43392038724087	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	KingstonMtns	Wikieup	0.090052	0.028073	229.876731	0.0989638968380611	0.0288838565036263	2.3614950125492	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	Cima	Wikieup	0.054424	0.029939	188.903607	0.0575564523634272	0.0308630075840591	2.27624025059118	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	Searchlight	Wikieup	0.064266	0.010085	161.684812	0.068679774380326	0.0101877433921094	2.20866922600173	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	DolanSprings	Wikieup	0.067207	0.062861	114.517525	0.0720492113469977	0.0670775626667976	2.05887195329946	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	TikabooValley	AlamoLake	0.081451	0.085828	412.067248	0.0886735492608451	0.0938860520777272	2.61496809722749	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	DelamarVal	AlamoLake	0.118623	0.044584	391.764039	0.134588263592084	0.0466644896045283	2.59302456851264	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	EightmileVal	AlamoLake	0.079198	0.072758	383.024735	0.086009804496515	0.0784671099885467	2.58322682077579	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	SheepRange	AlamoLake	0.124253	0.100645	369.023043	0.141882301623642	0.1119079784957	2.5670534857669	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	SheepPass	AlamoLake	0.076146	0.081465	339.825229	0.0824221143167643	0.0886901424551051	2.53125561823153	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	Shivwitts	AlamoLake	0.118836	0.064811	322.069514	0.134862522753994	0.069302568785561	2.50794961793308	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	YuccaForest	AlamoLake	0.08723	0.069667	295.237458	0.095566243412908	0.0748839394066426	2.47017145738772	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	IndianRidge	AlamoLake	0.070545	0.076667	330.25838	0.0758993173418831	0.0830328819613292	2.51885384624594	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	KingstonMtns	AlamoLake	0.086483	0.067074	283.369999	0.0946703783290295	0.0718963776333814	2.45235386864099	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	Cima	AlamoLake	0.07338	0.053219	238.914587	0.0791910383976172	0.0562104647220424	2.37824266653602	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	Searchlight	AlamoLake	0.092788	0.070399	216.9622	0.102278188560116	0.0757303402212347	2.33638407596193	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	DolanSprings	AlamoLake	0.10127	0.046809	174.631039	0.112681227955003	0.0491076814615329	2.24212143792841	jby
10.1111/jeb.12134	Yucca jaegeriana	Tegeticula antithetica	Yucca jaegeriana/Tegeticula antithetica	Mutualism	Insect	Wikieup	AlamoLake	0.082171	0.064223	60.1154111	0.0895275699503938	0.0686306673491655	1.77898582138242	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	8	15	0.97	0.12	74	32.3333333333333	0.136363636363636	1.86923171973098	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	8	16	0.93	0.11	74	13.2857142857143	0.123595505617978	1.86923171973098	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	8	18	0.95	0.63	116	19	1.7027027027027	2.06445798922692	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	8	20	0.97	0.68	117	32.3333333333333	2.125	2.06818586174616	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	8	22	0.98	0.69	138	49	2.2258064516129	2.13987908640124	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	12	14	0	0.04	24	0	0.0416666666666667	1.38021124171161	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	12	15	0.89	0	22	8.09090909090909	0	1.34242268082221	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	12	16	0.33	0.02	23	0.492537313432836	0.0204081632653061	1.36172783601759	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	12	18	0.93	0.55	63	13.2857142857143	1.22222222222222	1.79934054945358	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	12	20	0.96	0.6	63	24	1.5	1.79934054945358	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	12	22	0.97	0.6	80	32.3333333333333	1.5	1.90308998699194	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	14	15	0.83	0.02	4	4.88235294117647	0.0204081632653061	0.602059991327962	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	14	16	0.2	0.04	3	0.25	0.0416666666666667	0.477121254719662	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	14	18	0.9	0.58	46	9	1.38095238095238	1.66275783168157	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	14	20	0.94	0.63	46	15.6666666666667	1.7027027027027	1.66275783168157	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	14	22	0.96	0.61	58	24	1.56410256410256	1.76342799356294	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	15	16	0.43	0.05	0.5	0.754385964912281	0.0526315789473684	-0.301029995663981	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	15	18	0.92	0.52	52	11.5	1.08333333333333	1.7160033436348	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	15	20	0.94	0.57	52	15.6666666666667	1.32558139534884	1.7160033436348	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	15	22	0.94	0.57	60	15.6666666666667	1.32558139534884	1.77815125038364	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	16	18	0.84	0.59	52	5.25	1.4390243902439	1.7160033436348	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	16	20	0.88	0.64	52	7.33333333333333	1.77777777777778	1.7160033436348	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	16	22	0.86	0.64	60	6.14285714285714	1.77777777777778	1.77815125038364	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	18	20	0.81	0	2	4.26315789473684	0	0.301029995663981	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	18	22	0.83	0.01	14	4.88235294117647	0.0101010101010101	1.14612803567824	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	20	22	0.96	0.04	4	24	0.0416666666666667	0.602059991327962	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	1	2	0.43	0	4	0.754385964912281	0	0.602059991327962	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	1	3	0.94	0.01	4	15.6666666666667	0.0101010101010101	0.602059991327962	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	1	6	0	0.01	19	0	0.0101010101010101	1.27875360095283	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	1	7	0	0.01	2	0	0.0101010101010101	0.301029995663981	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	2	3	0.35	0.05	0.3	0.538461538461538	0.0526315789473684	-0.522878745280338	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	2	6	0.39	0.01	21	0.639344262295082	0.0101010101010101	1.32221929473392	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	2	7	0.41	0.02	5	0.694915254237288	0.0204081632653061	0.698970004336019	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	3	6	0.93	0.02	21	13.2857142857143	0.0204081632653061	1.32221929473392	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	3	7	0.93	0.02	5	13.2857142857143	0.0204081632653061	0.698970004336019	jby
10.1111/j.0014-3820.2004.tb00457.x	Roridula gorgonius	Pameridea roridulae	Roridula gorgonius/Pameridea roridulae	Mutualism	Insect	6	7	0	0.01	18	0	0.0101010101010101	1.25527250510331	jby
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	AZJC	COAR	0.289	0.24	628.766404	0.406469760900141	0.315789473684211	2.79848932859877	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	AZJC	COBTSV	0.309	0.857	781.03971	0.447178002894356	5.99300699300699	2.89267311504946	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	AZJC	COSM	0.315	0.747	457.955166	0.45985401459854	2.95256916996047	2.66082296247573	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	AZJC	NMRP	0.234	0.26	522.475811	0.305483028720627	0.351351351351351	2.71806618876894	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	AZJC	NMRR	0.353	0.693	545.566354	0.545595054095827	2.25732899022801	2.73684757879888	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	AZJC	UTIC	0.328	0.205	388.428632	0.488095238095238	0.257861635220126	2.58931123529698	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	AZJC	UTSC	0.335	0.674	564.02763	0.503759398496241	2.06748466257669	2.75130037927167	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	AZJC	UTWR	0.406	0.779	703.383108	0.683501683501684	3.52488687782805	2.84719193436694	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	AZJC	WYSR	0.446	0.91	946.650388	0.805054151624549	10.1111111111111	2.97618961723312	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COAR	COBTSV	0.04	0.134	175.766695	0.0416666666666667	0.15473441108545	2.24493658661944	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COAR	COSM	0.069	0.143	185.775182	0.0741138560687433	0.166861143523921	2.26898769544683	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COAR	NMRP	0.033	0	285.140689	0.0341261633919338	0	2.45505919467637	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COAR	NMRR	0.029	0.057	227.354775	0.0298661174047374	0.0604453870625663	2.35670407987112	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COAR	UTIC	0.068	0	314.054209	0.0729613733905579	0	2.49700461825665	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COAR	UTSC	0.162	0.081	505.009801	0.193317422434368	0.088139281828074	2.70329980678978	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COAR	UTWR	0.232	0.165	537.06576	0.302083333333333	0.197604790419162	2.73002746532082	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COAR	WYSR	0.24	0.247	646.039594	0.315789473684211	0.328021248339973	2.81025913553189	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COBTSV	COSM	0.057	0	323.14877	0.0604453870625663	0	2.50940250720831	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COBTSV	NMRP	0.074	0.174	453.141329	0.0799136069114471	0.210653753026634	2.65623367404874	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COBTSV	NMRR	0.082	0	393.877159	0.0893246187363834	0	2.59536079673227	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COBTSV	UTIC	0.061	0.367	422.919283	0.0649627263045793	0.579778830963665	2.62625748725041	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COBTSV	UTSC	0.121	0	528.095464	0.137656427758817	0	2.72271243719455	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COBTSV	UTWR	0.198	0	512.166701	0.246882793017456	0	2.70941133898587	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COBTSV	WYSR	0.211	0	550.504741	0.267427122940431	0	2.7407610635099	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COSM	NMRP	0.075	0.183	297.258529	0.0810810810810811	0.223990208078335	2.47313432433193	mrp
10.1007/s10682-012-9582-2	Populus angustifolia	Aceria parapopuli	Populus angustifolia/Aceria parapopuli	Antagonism	Insect	COSM	NMRR	0.087	0	262.227795	0.0952902519167579	0	2.41867872311056	mrp
